X1	X2	X3	X4	Y1	Y2	Y3	Y4
0.5521417652754654	1.6519059706591654	1.3850304221019707	4.992671688688721	1.2010610395638555	2.1245321902028262	3.849140550424353	4.8848565917911175	
0.5362224237055272	0.7006731519463403	2.3548930667547356	5.883568754736547	-0.906776604230733	4.383885935915735	3.8200863283387743	5.648607483958017	
-1.324939526698313	-0.8539963376434847	-1.092931055549597	-3.316780504578529	-1.1879940861892873	-0.09390919634752726	-3.414334193098468	-3.0306121071553274	
2.2580332726174803	1.1500319331819058	2.047184801723853	-1.9380332008557737	-0.7854698135026417	-1.483368607910596	-0.1161181319075606	-0.4151477344369826	
1.0035559363144033	2.593587753731313	2.1018564733355882	4.628886933818758	-2.632579295023859	-0.38031391405770987	0.6958952892578005	1.523109494627903	
-1.3834209915844988	0.003790595882127712	1.6285905323153662	3.8633769770788113	-1.5171911219823206	0.8292214479020518	0.44852704219760375	0.7340066539599873	
-1.006023660989007	0.7735662766680625	0.5053756388213713	-0.1498622267220613	-1.2660988163859273	-0.7901558432959243	-1.0822495434610462	0.14456185222193985	
-1.2706092717963209	-3.376024073582034	-5.157440924527234	-3.416923387116579	-1.1774870022050161	-0.8555290032544409	-1.2927060334675915	-3.9375420704330963	
-1.2910675167501353	-1.9446697721640351	-0.46937170260319694	-1.485283859266222	0.192349144071459	0.3777656307347202	3.009919973802812	4.661284523155651	
3.0990524798078587	4.856098578658023	3.901189725869645	4.4493414748153155	1.8841304514704231	-1.5869052646253858	-1.219562731376429	-3.875492520104797	
0.5459181695867579	-1.574754564871216	-2.1806158718321473	-0.8461267154730021	-1.966196245962166	-4.583141970850067	-4.020604552084522	-2.861789398853983	
0.19038189582719214	-1.42591440713473	1.4672451779891729	2.4090795959769635	0.4705634704816095	1.4129559449205662	-0.7091843812851575	-0.6269559018697666	
-0.5807665356233094	-1.7209335994910366	0.560226066718144	1.5348839588541658	-0.1559773270590274	1.9157044602423192	3.982110135510199	4.717511464077516	
2.8557279734240697	2.189982115409859	3.8093139881941758	3.3796510323799414	-0.9425706341231258	0.4909857333404226	-0.9055465317966203	-0.8037698776137439	
-0.48233580537468207	0.45323421735959335	-3.2390292133865755	-2.4419417419618674	-0.982058047166402	-0.7347358013499891	-1.9748820611851747	-2.3789025992161945	
-0.6558911074936167	-0.7229015340737494	-1.970576059357635	-3.7397384396179705	0.4594964081062298	0.19113007408332702	-0.02818583294163296	-4.255880946845777	
0.35224902357466437	3.312547315888905	5.054989851136755	10.144244738997065	-0.4070721518572445	1.8471575757134941	1.8989512432798468	4.504496061109955	
0.7849246424547648	2.3448439638341534	2.134275242694044	5.984417185397723	2.7148702815742505	2.9445231198462327	4.080165119894129	6.673465010144888	
-0.28664527856122923	-0.6998360402495843	-1.5511727907374053	-3.124059151166204	1.348719442172634	-1.457537649213814	-1.3284281577637682	-3.8832802077023647	
2.3325507643687144	-0.9327791805820991	1.7663347025880243	2.246688148187153	-4.3528782420792425	-3.3240278452133936	-1.728910227267444	-0.6800352622925996	
0.27924630848159565	-3.238065388287819	-4.069841245979047	-6.303542764727361	-1.8707096808455803	-2.164942771798428	-3.6246502512553493	-4.067979010616375	
0.46637837055781095	-2.2242931098911964	-1.8656037615523968	-3.529092665933891	-0.3232523404498627	0.4545486710502712	-0.11607669024413428	1.0548186313872954	
0.8176440119354454	-3.3227355833803087	-0.5793652088985244	-1.7157154204079361	2.0406631689108385	1.92102931891006	0.06841595775447584	0.12616055471097434	
0.9434849379364922	1.2847649331285687	0.35023129824068466	1.4621940477159057	0.7085850178102271	0.33386931729551816	2.198485910712421	2.164016968517618	
-1.5331170122050417	-1.4477666770224182	-3.3497506733872315	-3.731755202565381	-2.7846318454817958	-4.063606035232291	-3.022657014727689	-1.8375479563089874	
-1.0778763506035478	-0.5535308716645861	0.5963293795703992	-0.6208530943067745	3.5331682651482326	2.5891963821884283	1.945135681484933	0.1497249585875502	
0.3248571846029852	-0.8905482987502398	-1.8962787326871917	-5.3192097705532815	0.6289243276474059	-1.1313843524996063	-1.0205886190016256	0.398085002814101	
-1.3317619500811901	-1.4394654718348998	-3.7548538148263058	-4.398662415388582	-1.904519550683681	1.5310595313857536	4.986939709451111	4.651490412312947	
-0.9228903949956286	-1.2599626758146303	0.47500214992357015	0.7276597122169107	-0.8562173814792846	-0.3426452825578966	-1.1758132290570387	0.9180977727210733	
-0.19835588272492088	1.0492600530633045	1.7057364226290623	2.411180907949425	0.8366532890816983	0.5507525661260197	0.4583236053819682	1.6459232273727689	
-1.2819154079647097	-1.4393236862629963	-0.7236814097250556	-2.5724104337590115	0.36998127688801824	-1.1612606014708093	-0.8105169188284371	0.5294797138411425	
-1.4059986976180148	0.37529563267236077	2.0430864379957954	4.070029759494915	0.6062238871603262	-1.416123115546351	-4.249243997903205	-6.110086034608504	
-0.9572919650159771	1.2821183751623295	1.6157946883377752	4.077343565898703	0.8039638008487207	0.6582626727176082	1.803677111743141	1.3905947524901434	
1.5926360554136836	0.21365581686985113	0.6274938317440728	1.5500665300581407	-1.9070401348140391	-2.744971304877021	-2.6104493166848997	-6.006015574854145	
1.8304333794880807	-1.5116442897929852	-0.16747699923555825	-2.642515074963476	-3.0844360750286683	-2.4527240983287877	-2.5059642807248963	-1.5439430342117966	
-1.050689534279629	-1.2507209366543806	0.689276599227969	1.991991741244596	0.18183076921138527	3.7556530761398745	2.555867987657087	4.143530992258317	
-4.442073786742337	-4.632873642014439	-6.40307678010528	-9.018871966682585	-1.306722480613644	-1.5560880643353652	-2.324157706441748	-6.483783898654045	
1.1465397257646273	0.22700101401289957	-1.0717767804717258	-1.5201085815568212	-0.5169808317298809	0.048806928403844485	-0.6186744182237072	-0.6210260313941192	
-0.4720678275072403	-4.692659760901957	-6.0611669239428565	-7.995930547022629	1.4093134324814802	1.0031942566095213	3.2995005705264373	2.0139454229076015	
2.479196750721413	-0.478745745807466	0.6331937706183792	-1.5585434207487752	1.591160136009041	0.9270159115296897	1.893298717100549	2.8694937661121207	
-1.2764592400054693	-1.2079512863319897	-0.8246584535014352	-1.1819500077884402	-1.1501785116551606	-0.5427711918595807	1.920029769889108	3.116498220555926	
-1.7124738841599454	-4.438291911616596	-1.2631297026891892	-4.636373892856868	-0.7021606612600404	-0.13158561257354573	1.9295980472366683	-1.3172382986052342	
-2.3906244511028008	-0.5518647379506386	-0.9955772398563896	2.2268522747555477	0.6237093353097539	-1.356764413113201	-3.1685463681699844	-2.2220172710647548	
0.49887200787470054	0.23960413651972992	4.367231265587165	6.516754323792817	-1.7807765883547746	-1.8217871809531907	-1.2856808521879513	-0.7945940945454038	
-1.2626666228796337	-0.7727994897308843	-0.18440300142192345	2.0057456514795837	-0.626842257128628	-1.5604004717275783	-4.303482576381891	-2.367482189256856	
-1.0749854943387602	-0.8662298158339825	-2.451240363924783	0.030480216721838538	-1.461944725807502	-2.3977619454604144	-3.5387854976643833	1.2421049689251564	
-0.8203451152129629	1.4828856629815386	2.797095400502267	6.441829024247697	-0.9169911552451488	0.8815527891976527	-0.14592441976225068	2.1247538391370338	
-1.32214594071067	-2.222767765962662	-6.149632529009253	-6.0369354949173895	1.4977797017318912	0.05028411931599845	-0.39984082114271513	0.9876494841734409	
-1.8582390963349873	0.8853885967768323	-1.9297517527465673	-1.13878959517027	-1.6014810919933786	-1.1595008746059545	-1.9599641530085175	-2.7514921172083286	
1.1205379654940602	0.07489403331800792	-1.8491768757246523	-6.67716194973127	2.5047942494503683	-0.5792571431058895	-1.2602950542171365	-4.43807640969708	
-0.9446700772690426	2.6902406863242136	2.5163440602375267	1.0446896431779589	0.8532819398220041	0.7431757035973241	3.702285674426112	1.762197098208563	
-0.8919030682000537	1.5081983531345302	-1.638540308822691	-3.434190858943363	1.1777916493887501	2.8326784017695164	4.139553210126797	4.36650603506658	
-1.5607655473875306	-2.004495816255349	-2.3429623110694036	-0.9314403645470994	-0.9129744535058483	-2.69752236481028	-4.617717665234808	-4.695818070663811	
2.063469918309517	0.26059175585222305	1.1007274863952925	0.6435405567819286	0.5595563683141167	-0.057443334915514566	-0.6521791177952075	-0.3793168920939335	
-1.6176275897530603	-0.8805171226481912	0.4063590388503753	-0.9815313321820658	-2.339165996695107	-4.130750576219235	-5.754311370651127	-5.509250487867092	
0.37412026221167594	3.4078761022052784	2.584912466073737	1.885065038031611	0.04811070221782786	1.0380341846697148	3.2865959796738284	3.424478865563472	
-0.26886813654915726	-0.7711461393105102	-2.0901235410077557	-4.001086360819791	-0.757388456073153	0.18470908094875382	0.8997657173361504	-0.014042789472504813	
2.1490649934929515	0.3254012024823002	-0.307781870696745	1.224906354115384	-1.0124967888335352	0.550537073734927	0.7621153285401128	2.980454995001656	
-0.8219589282553325	-3.997329416836658	-2.464507778472167	-5.636549274959265	-0.45723119443316906	-2.1539712656823844	-3.6093511288050335	-6.50504084455625	
-1.4904609188946112	1.0244599050997545	0.5731338458902375	2.8557474077288223	0.7323205398345055	1.6366230521871818	0.7716921867544726	2.3868848099615105	
0.7652722911955265	-0.7457686106899868	-1.0885206247517198	-5.06763684257479	1.555612142926423	-0.9744424283681958	2.521162019772222	1.834927930952467	
-0.13126832827148685	-0.9904975709277518	-3.3391894417376067	-0.7641261514549509	1.4267161223325817	0.8726208117378667	1.7762251977396566	2.4105301602244484	
-0.2572974023442909	0.5855362413982846	0.19750009025659743	3.3163363296534403	-0.8575849995290213	0.45828315719434665	0.3976776967934079	0.36259160007585756	
-0.021563087670498	-1.1866111595162276	-1.7409640049226887	-2.395653942554296	0.28130373024238825	-0.569453458221868	-4.554801511881788	-4.249478187133866	
-0.6846852439883567	2.8276471833357224	4.3709860194566375	4.772353643175828	0.19828772545575996	-1.5657134233236605	-0.25038865045295444	-0.5677907462798263	
0.8642243886392095	0.8876605224188692	-1.732297517381214	-1.5007293570089069	1.4545523379709828	1.2926263287407733	0.5667149960182065	3.716385250722431	
0.3487249830506513	1.5878794796619629	1.1429032512482877	-0.3002428431578561	1.0920850814429437	3.2568762119261763	2.763194761602152	5.33620613418914	
0.07487536641805524	0.7991055782596638	3.8631483510714077	2.463424692271656	0.8867263654578229	-0.7784517084888611	1.8116212011831971	0.41419056038298874	
-0.4192750736436034	-0.5590734696179477	2.139873257050608	2.4383488532195283	1.5318249106713586	-0.4848587432323621	0.0711752313762159	-0.9224244203816948	
-0.08151987208041943	-2.0422223284564587	-2.1544956372084747	-3.496046242510669	-1.3336357106373697	-0.2836951796075543	0.9807782583393998	3.3452812861351675	
-2.8019969209818285	-2.525399066570115	-0.12082730816617948	0.15337770416815244	-2.325109409141421	-0.947354210245719	0.4100969264558888	0.17319009705181887	
-0.19823688787279536	3.7562385749171265	4.132099767566483	5.439118281507498	-0.15138916544944972	0.8211000305222753	-4.112247718997598	-4.565386640106104	
3.024321504851906	2.7401357613894985	3.063828351103731	3.5534615377991363	0.7251585901228373	2.832300233281705	1.5579751569762204	-1.1010625877380842	
-2.6790217810133203	-2.3487163395163835	-5.587791154433069	-5.897983948662637	1.2866712993598515	-0.05712751359388388	-0.1401642109955923	1.7817501776694278	
-1.5518095395232139	-0.35170564048049113	0.8813436139468964	-1.2169905021628864	-1.4530497120129697	0.3862407001972805	-0.823243005797203	-4.020014052629549	
-2.787585422418737	-3.623108200643777	-6.615014464237895	-8.273123827502577	-1.2198641325625468	0.5506525753923626	-0.5150412172298913	0.6273015781798392	
0.8708113864256457	1.030212998013213	-0.7441005384542316	-1.7846437784304625	-1.0228223734234057	-0.03425302314538603	-1.4410325776509492	1.8257630322496397	
-2.9388281065623953	1.6886405928092485	0.8311972669463692	-0.808147266985459	-0.07649718919022987	-0.6668122883417851	3.3573249657414515	6.69713196912134	
0.021873737016624924	-1.4527980401552516	-3.5371904821483753	-5.635350015516021	0.2671911774845488	1.1381091214156553	0.2013984613600242	0.997364678976274	
-1.0537486512429528	-2.165052648686202	-3.502458498075643	-3.5440697494389775	1.3922543437399912	-1.6754329452685737	0.5038140592359479	0.6690747109987794	
-1.6793942802645152	0.9663189607915066	2.333887874496054	3.3542972349023983	0.812248080643203	-1.7485251192602616	-0.7928151323516348	-1.3066406296772084	
-3.0626452456318423	-1.525965554001635	-0.6686238577066791	-0.8302905199482973	-1.991965883332369	-2.5642327751890965	-2.2513749986046614	-4.7942415175663395	
2.280763529909701	1.3796072262855723	-1.116418079723795	2.6056225014328205	-0.7672333411718287	-1.8755940067148391	-1.3051395572664033	-1.2965643911557865	
-0.739875041115549	-1.126601915712554	-4.984129315127513	-3.7208538802386997	-0.9420735671047715	-1.701803949180876	-2.657943420743684	-2.492130515513521	
0.8884822706351596	-0.1558383524913058	-0.879179524086628	-2.404656607756043	0.3837837382738694	1.936627753835693	-0.2834700804147656	-1.0052435486785034	
-2.2524423151426056	-2.195029997241594	0.6706732347206024	0.7108222596804782	-0.6964672491154695	0.8018546689013253	-0.2368609010724917	-2.1818734628012626	
1.956089695833098	1.692227062912687	1.697782672127539	2.880253910646436	-0.30172424553410715	4.21151763334546	2.783037036621132	6.503018644764559	
2.133114288633507	0.06485977086270944	1.6487037745719562	1.029992795701682	-0.3211089018824887	-1.7526812338930216	-5.154264358834391	-4.375930844387706	
2.9044053139924935	1.0851138441033912	1.1749481113720144	-1.2275159773730293	0.14726978819178416	1.684872578215344	0.5402019907009328	0.9125295146382176	
-0.407702130189045	-2.0681603344803445	-0.29180132124192437	-0.7691897434082784	1.0632359459160143	-0.051993318913548914	0.8491775275729075	-1.7629679480922626	
-2.179826335699401	0.49323361914422104	0.4294777158719356	1.0269333941313807	1.0355960582159764	0.6303347881950647	0.6471992688689518	-2.2578630808742064	
-3.2200018540197726	-1.7999003170824819	-4.41012047506728	-6.414906279159065	-0.10275206813427916	-1.3803814369651848	-3.3395369852210806	-5.134821183734008	
-0.0620050933118862	-0.9446396299905769	-2.579114066659944	-4.365374359648037	0.45440394800736955	-0.06142610750340788	-1.0977590014835128	-0.6382673937775502	
-3.5692833492489044	-4.917631661324025	-8.442659783470544	-9.001667344929608	-1.125325708554759	-1.9425077424947244	-1.2465622393668194	-2.2960980202370442	
-2.5374081496375456	-2.2102246108863572	-4.959224935303274	-3.4995666919231243	0.4996893937249146	-2.5381947259770556	-3.5361267489176713	-6.801330591632975	
0.5268894885387303	-0.3525272518897153	-0.014574815387709938	3.8839756500006852	1.7744467326612365	0.6429412896237326	2.078123748820646	1.2134854482772626	
-1.7741491221679995	-1.764375884438722	-5.196899892674224	-5.403219340353353	1.061277742890884	0.780123083463416	0.9007551965563187	2.485475526278621	
-1.9243163171585913	-3.6117158473283144	-4.923152457727386	-7.103684780825067	-0.8743762851302953	-0.7207746131723138	-0.26203250743653217	-0.019104828966278853	
-2.141194067996962	-2.658367906009297	-3.208393545840738	-1.3799443654321761	-2.9936255249517147	-0.043485140027370583	0.3142695623511622	-1.8732897218585334	
-3.093600291896932	-2.3042416414893476	-0.6531581596303369	-1.8502590973922564	1.3130953821952849	-0.16503701002201077	-2.5269534072846063	-0.46944774199269457	
